"","changes","firstReleased","partLabel","lastUpdated","setID","setType","notes","status"
"1",NA,"2.0","Single","2.0","booleanAggrSet","aggSet",NA,"active"
"2",NA,"2.0","OR Boolean Aggregation","2.0","booleanAggrSet","aggSet",NA,"active"
"3",NA,"2.0","AND Boolean Aggregation","2.0","booleanAggrSet","aggSet",NA,"active"
"4",NA,"2.0","PMMoV- and flow-normalized mean","2.0","linearAggrSet","aggSet",NA,"active"
"5",NA,"2.0","PMMoV-normalized mean","2.0","linearAggrSet","aggSet",NA,"active"
"6",NA,"2.0","Upper limit of a 95% confidence interval","2.0","linearAggrSet","aggSet",NA,"active"
"7",NA,"1.0","Normalized Standard Deviation","2.0","linearAggrSet","aggSet",NA,"active"
"8",NA,"1.0","Normalized Arithmetic Mean","2.0","linearAggrSet","aggSet",NA,"active"
"9",NA,"2.0","Lower limit of a 95% confidence interval","2.0","linearAggrSet","aggSet",NA,"active"
"10",NA,"2.0","Flow-normalized mean","2.0","linearAggrSet","aggSet",NA,"active"
"11",NA,"2.0","Maximum Value","2.0","linearAggrSet","aggSet",NA,"active"
"12",NA,"2.0","Arithmetic Mean","2.0","linearAggrSet","aggSet",NA,"active"
"13",NA,"2.0","Median","2.0","linearAggrSet","aggSet",NA,"active"
"14",NA,"2.0","Minimum Value","2.0","linearAggrSet","aggSet",NA,"active"
"15",NA,"2.0","Standard Deviation","2.0","linearAggrSet","aggSet",NA,"active"
"16",NA,"2.0","Single","2.0","linearAggrSet","aggSet",NA,"active"
"17",NA,"2.0","PMMoV- and flow-normalized mean","2.0","logAggrSet","aggSet",NA,"active"
"18",NA,"2.0","PMMoV-normalized mean","2.0","logAggrSet","aggSet",NA,"active"
"19",NA,"2.0","Upper limit of a 95% confidence interval","2.0","logAggrSet","aggSet",NA,"active"
"20",NA,"2.0","Lower limit of a 95% confidence interval","2.0","logAggrSet","aggSet",NA,"active"
"21",NA,"2.0","Flow-normalized mean","2.0","logAggrSet","aggSet",NA,"active"
"22",NA,"1.0","Normalized Geometric Mean","2.0","logAggrSet","aggSet",NA,"active"
"23",NA,"2.0","Geometric Mean","2.0","logAggrSet","aggSet",NA,"active"
"24",NA,"2.0","Maximum Value","2.0","logAggrSet","aggSet",NA,"active"
"25",NA,"2.0","Minimum Value","2.0","logAggrSet","aggSet",NA,"active"
"26",NA,"2.0","Single","2.0","logAggrSet","aggSet",NA,"active"
"27",NA,"2.0","Aggregation not applicable","2.0","naAggrSet","aggSet",NA,"active"
"28",NA,"2.0","PMMoV- and flow-normalized mean","2.0","otherAggrSet","aggSet",NA,"active"
"29",NA,"2.0","PMMoV-normalized mean","2.0","otherAggrSet","aggSet",NA,"active"
"30",NA,"2.0","Upper limit of a 95% confidence interval","2.0","otherAggrSet","aggSet",NA,"active"
"31",NA,"2.0","Normalized Standard Deviation","2.0","otherAggrSet","aggSet",NA,"active"
"32",NA,"1.0","Normalized Arithmetic Mean","2.0","otherAggrSet","aggSet",NA,"active"
"33",NA,"1.0","Normalized Geometric Mean","2.0","otherAggrSet","aggSet",NA,"active"
"34",NA,"2.0","Lower limit of a 95% confidence interval","2.0","otherAggrSet","aggSet",NA,"active"
"35",NA,"2.0","Flow-normalized mean","2.0","otherAggrSet","aggSet",NA,"active"
"36",NA,"2.0","Geometric Mean","2.0","otherAggrSet","aggSet",NA,"active"
"37",NA,"2.0","Maximum Value","2.0","otherAggrSet","aggSet",NA,"active"
"38",NA,"2.0","Maximum Value","2.0","otherAggrSet","aggSet",NA,"active"
"39",NA,"2.0","Arithmetic Mean","2.0","otherAggrSet","aggSet",NA,"active"
"40",NA,"2.0","Median","2.0","otherAggrSet","aggSet",NA,"active"
"41",NA,"2.0","Minimum Value","2.0","otherAggrSet","aggSet",NA,"active"
"42",NA,"2.0","Minimum Value","2.0","otherAggrSet","aggSet",NA,"active"
"43",NA,"2.0","Aggregation not applicable","2.0","otherAggrSet","aggSet",NA,"active"
"44",NA,"2.0","Standard Deviation","2.0","otherAggrSet","aggSet",NA,"active"
"45",NA,"2.0","Single","2.0","otherAggrSet","aggSet",NA,"active"
"46",NA,"2.0","Single","2.0","otherAggrSet","aggSet",NA,"active"
"47",NA,"2.0","Air compartment","2.0","airCompartmentSet","compSet",NA,"active"
"48",NA,"2.0","Air compartment","2.0","airSurfaceCompartmentSet","compSet",NA,"active"
"49",NA,"2.0","Surface compartment","2.0","airSurfaceCompartmentSet","compSet",NA,"active"
"50",NA,"2.0","Air compartment","2.0","airWaterCompartmentSet","compSet",NA,"active"
"51",NA,"2.0","Water compartment","2.0","airWaterCompartmentSet","compSet",NA,"active"
"52",NA,"2.0","Air compartment","2.0","anyCompartmentSet","compSet",NA,"active"
"53",NA,"2.0","Surface compartment","2.0","anyCompartmentSet","compSet",NA,"active"
"54",NA,"2.0","Water compartment","2.0","anyCompartmentSet","compSet",NA,"active"
"55",NA,"2.0","Human compartment","2.0","humanCompartmentSet","compSet",NA,"active"
"56",NA,"2.0","Compartment not applicable","2.0","naCompartmentSet","compSet",NA,"active"
"57",NA,"2.0","Surface compartment","2.0","surfaceCompartmentSet","compSet",NA,"active"
"58",NA,"2.0","Surface compartment","2.0","surfaceWaterCompartmentSet","compSet",NA,"active"
"59",NA,"2.0","Water compartment","2.0","surfaceWaterCompartmentSet","compSet",NA,"active"
"60",NA,"2.0","Water compartment","2.0","waterCompartmentSet","compSet",NA,"active"
"61",NA,"2.0","No quality concerns","2.0","genQualitySet","qualitySet",NA,"active"
"62",NA,"2.0","Quality concerns","2.0","genQualitySet","qualitySet",NA,"active"
"63",NA,"2.0","Multiple issues","2.0","genQualitySet","qualitySet",NA,"active"
"64",NA,"2.0","Inhibition present but addressed","2.0","pcrQualitySet","qualitySet",NA,"active"
"65",NA,"2.0","Trace levels of contamination","2.0","pcrQualitySet","qualitySet",NA,"active"
"66",NA,"2.0","Experiment Failed","2.0","pcrQualitySet","qualitySet",NA,"active"
"67",NA,"2.0","Inhibition present and unaddressed","2.0","pcrQualitySet","qualitySet",NA,"active"
"68",NA,"2.0","Weak signal extrapolation","2.0","pcrQualitySet","qualitySet",NA,"active"
"69",NA,"2.0","Non-detect","2.0","pcrQualitySet","qualitySet",NA,"active"
"70",NA,"2.0","No quality concerns for PCR","2.0","pcrQualitySet","qualitySet",NA,"active"
"71",NA,"2.0","Trace signal extrapolation","2.0","pcrQualitySet","qualitySet",NA,"active"
"72",NA,"2.0","Unquantifiable","2.0","pcrQualitySet","qualitySet",NA,"active"
"73",NA,"2.0","Sample frozen","2.0","sampleQualitySet","qualitySet",NA,"active"
"74",NA,"2.0","Leaked Sample","2.0","sampleQualitySet","qualitySet",NA,"active"
"75",NA,"2.0","Low-volume sample","2.0","sampleQualitySet","qualitySet",NA,"active"
"76",NA,"2.0","Sample not labelled","2.0","sampleQualitySet","qualitySet",NA,"active"
"77",NA,"2.0","Sample missing time stamp","2.0","sampleQualitySet","qualitySet",NA,"active"
"78",NA,"2.0","Sample spilled","2.0","sampleQualitySet","qualitySet",NA,"active"
"79",NA,"2.0","Sample stored incorrectly","2.0","sampleQualitySet","qualitySet",NA,"active"
"80",NA,"2.0","Sample stored at wrong temperature","2.0","sampleQualitySet","qualitySet",NA,"active"
"81",NA,"2.0","Experiment Failed","2.0","seqQualitySet","qualitySet",NA,"active"
"82",NA,"2.0","Low breadth of coverage","2.0","seqQualitySet","qualitySet",NA,"active"
"83",NA,"2.0","Low depth of coverage","2.0","seqQualitySet","qualitySet",NA,"active"
"84",NA,"2.0","Sample missing time stamp","2.0","seqQualitySet","qualitySet",NA,"active"
"85",NA,"2.0","Sparse coverage","2.0","seqQualitySet","qualitySet",NA,"active"
"86",NA,"2.0","Wide 95% interval","2.0","seqQualitySet","qualitySet",NA,"active"
"87",NA,"2.0","Population","2.0","anySpecimenSet","specimenSet",NA,"active"
"88",NA,"2.0","Sample","2.0","anySpecimenSet","specimenSet",NA,"active"
"89",NA,"2.0","Site","2.0","anySpecimenSet","specimenSet",NA,"active"
"90",NA,"2.0","Specimen not applicable","2.0","naSpecimenSet","specimenSet",NA,"active"
"91",NA,"2.0","Population","2.0","poSpecimenSet","specimenSet",NA,"active"
"92",NA,"2.0","Sample","2.0","saSpecimenSet","specimenSet",NA,"active"
"93",NA,"2.0","Sample","2.0","siSaSpecimenSet","specimenSet",NA,"active"
"94",NA,"2.0","Site","2.0","siSaSpecimenSet","specimenSet",NA,"active"
"95",NA,"2.0","Site","2.0","siSpecimenSet","specimenSet",NA,"active"
"96",NA,"2.0","Population","2.0","poSaSpecimenSet","specimenSet",NA,"active"
"97",NA,"2.0","Sample","2.0","poSaSpecimenSet","specimenSet",NA,"active"
"98",NA,"2.0","Population","2.0","poSiSpecimenSet","specimenSet",NA,"active"
"99",NA,"2.0","Site","2.0","poSiSpecimenSet","specimenSet",NA,"active"
"100",NA,"2.0","Gram per cubic metre","2.0","absHumidUnitSet","unitSet",NA,"active"
"101",NA,"2.0","Cycle threshold","2.0","alleleUnitSet","unitSet",NA,"active"
"102",NA,"2.0","Depth of coverage","2.0","alleleUnitSet","unitSet",NA,"active"
"103",NA,"2.0","Gene Copies per Copy of crAssphage","2.0","alleleUnitSet","unitSet",NA,"active"
"104",NA,"2.0","Gene Copies per Gram Solids","2.0","alleleUnitSet","unitSet",NA,"active"
"105",NA,"2.0","Gene Copies per mL","2.0","alleleUnitSet","unitSet",NA,"active"
"106",NA,"2.0","gene copies per day per 100,000","2.0","alleleUnitSet","unitSet",NA,"active"
"107",NA,"2.0","Gene Copies per PMMoV Copy","2.0","alleleUnitSet","unitSet",NA,"active"
"108",NA,"2.0","CFU per 100 ml","2.0","bacteriaUnitSet","unitSet",NA,"active"
"109",NA,"1.1000000000000001","Detected","2.0","booleanUnitSet","unitSet",NA,"active"
"110",NA,"2.0","Non-detected","2.0","booleanUnitSet","unitSet",NA,"active"
"111",NA,"2.0","Millions of gallons per day (MG/D)","2.0","capacityUnitSet","unitSet",NA,"active"
"112",NA,"2.0","Megalitres per day (ML/d)","2.0","capacityUnitSet","unitSet",NA,"active"
"113",NA,"2.0","Population equivalents","2.0","capacityUnitSet","unitSet",NA,"active"
"114",NA,"2.0","Micro-Siemens per centimetre","2.0","conductivityUnitSet","unitSet",NA,"active"
"115",NA,"2.0","Milligrams per litre","2.0","dissGasUnitSet","unitSet",NA,"active"
"116",NA,"2.0","parts per million","2.0","dissGasUnitSet","unitSet",NA,"active"
"117",NA,"2.0","Kilogram per second","2.0","flowUnitSet","unitSet",NA,"active"
"118",NA,"2.0","Kilogram per second","2.0","flowUnitSet","unitSet",NA,"active"
"119",NA,"2.0","Cubic metres per day","2.0","flowUnitSet","unitSet",NA,"active"
"120",NA,"2.0","Cubic metres per hour","2.0","flowUnitSet","unitSet",NA,"active"
"121",NA,"2.0","Cubic metres per second","2.0","flowUnitSet","unitSet",NA,"active"
"122",NA,"2.0","Millions of gallons per day (MG/D)","2.0","flowUnitSet","unitSet",NA,"active"
"123",NA,"2.0","Megalitres per day (ML/d)","2.0","flowUnitSet","unitSet",NA,"active"
"124",NA,"2.0","Breadth of coverage (>=5x depth)","2.0","geneticUnitSet","unitSet",NA,"active"
"125",NA,"2.0","Depth of coverage","2.0","geneticUnitSet","unitSet",NA,"active"
"126",NA,"2.0","Gene Copies per L","2.0","geneticUnitSet","unitSet",NA,"active"
"127",NA,"2.0","Non-detected","2.0","geneticUnitSet","unitSet",NA,"active"
"128",NA,"2.0","Percent Recovery","2.0","geneticUnitSet","unitSet",NA,"active"
"129",NA,"2.0","Proportion of total","2.0","geneticUnitSet","unitSet",NA,"active"
"130",NA,"2.0","Proportion of variant in sample","2.0","geneticUnitSet","unitSet",NA,"active"
"131",NA,"2.0","Unit not applicable","2.0","naUnitSet","unitSet",NA,"active"
"132",NA,"2.0","Number of active cases","2.0","populationUnitSet","unitSet",NA,"active"
"133",NA,"2.0","Confirmed Cases Case Report Date","2.0","populationUnitSet","unitSet",NA,"active"
"134",NA,"2.0","Number of confirmed cases","2.0","populationUnitSet","unitSet",NA,"active"
"135",NA,"2.0","Confirmed cases episode date","2.0","populationUnitSet","unitSet",NA,"active"
"136",NA,"2.0","Confirmed Cases Onset Date","2.0","populationUnitSet","unitSet",NA,"active"
"137",NA,"2.0","Confirmed Cases Test Date","2.0","populationUnitSet","unitSet",NA,"active"
"138",NA,"2.0","General Hospital Admissions","2.0","populationUnitSet","unitSet",NA,"active"
"139",NA,"2.0","Hospital Census","2.0","populationUnitSet","unitSet",NA,"active"
"140",NA,"2.0","Intensive care unit patients","2.0","populationUnitSet","unitSet",NA,"active"
"141",NA,"2.0","Population of newly vaccinated persons","2.0","populationUnitSet","unitSet",NA,"active"
"142",NA,"2.0","Percent positivity rate","2.0","populationUnitSet","unitSet",NA,"active"
"143",NA,"2.0","Number of positive tests","2.0","populationUnitSet","unitSet",NA,"active"
"144",NA,"2.0","Number of tests performed","2.0","populationUnitSet","unitSet",NA,"active"
"145",NA,"2.0","Population with 1 dose of vaccine","2.0","populationUnitSet","unitSet",NA,"active"
"146",NA,"2.0","Population with 2 doses of vaccine","2.0","populationUnitSet","unitSet",NA,"active"
"147",NA,"2.0","Rate per 100,000","2.0","populationUnitSet","unitSet",NA,"active"
"148",NA,"2.0","Recovered patients","2.0","populationUnitSet","unitSet",NA,"active"
"149",NA,"2.0","Daily count","2.0","populationUnitSet","unitSet",NA,"active"
"150",NA,"2.0","Deaths","2.0","populationUnitSet","unitSet",NA,"active"
"151",NA,"2.0","Cumulative count","2.0","populationUnitSet","unitSet",NA,"active"
"152",NA,"2.0","Population with 3 doses of vaccine","2.0","populationUnitSet","unitSet",NA,"active"
"153",NA,"2.0","Centimetres","2.0","precipiationUnitSet","unitSet",NA,"active"
"154",NA,"2.0","Millimetres","2.0","precipiationUnitSet","unitSet",NA,"active"
"155",NA,"2.0","Percent","2.0","relHumidUnitSet","unitSet",NA,"active"
"156",NA,"2.0","Ratio","2.0","specHumidUnitSet","unitSet",NA,"active"
"157",NA,"2.0","Milligrams per litre","2.0","stdConcentrationUnitSet","unitSet",NA,"active"
"158",NA,"2.0","parts per million","2.0","stdConcentrationUnitSet","unitSet",NA,"active"
"159",NA,"2.0","Percent Primary Sludge","2.0","stdConcentrationUnitSet","unitSet",NA,"active"
"160",NA,"2.0","Degrees Celcius","2.0","temperatureUnitSet","unitSet",NA,"active"
"161",NA,"2.0","Nephelometric turbidity unit","2.0","turbidityUnitSet","unitSet",NA,"active"
"162",NA,"2.0","Unitless measure","2.0","unitlessUnitSet","unitSet",NA,"active"
"163",NA,"2.0","Unitless measure","2.0","unitlessUnitSet","unitSet",NA,"active"
"164",NA,"2.0","Kilolitres","2.0","volumeUnitSet","unitSet",NA,"active"
"165",NA,"2.0","Litres","2.0","volumeUnitSet","unitSet",NA,"active"
"166",NA,"2.0","Millilitres","2.0","volumeUnitSet","unitSet",NA,"active"
"167",NA,"2.0","Millimetres","2.0","volumeUnitSet","unitSet",NA,"active"
"168",NA,"2.0","Percent positive","2.0","volumeUnitSet","unitSet",NA,"active"
"169",NA,"2.0","Sub-variant or lineage","2.0","volumeUnitSet","unitSet",NA,"active"
"170",NA,"2.0","Grams","2.0","volumeUnitSet","unitSet",NA,"active"
"171",NA,"2.0","Frequency of Variants Detected","2.0","volumeUnitSet","unitSet",NA,"active"
"172",NA,"2.0","Metres per second","2.0","windSpeedUnitSet","unitSet",NA,"active"
"173",NA,"2.0","Not applicable","2.0","genMissingnessSet","missingnessSet",NA,"active"
"174",NA,"2.0","Not a number","2.0","genMissingnessSet","missingnessSet",NA,"active"
"175",NA,"2.0","Not reported","2.0","genMissingnessSet","missingnessSet",NA,"active"
"176",NA,"2.0","Undisclosed","2.0","genMissingnessSet","missingnessSet",NA,"active"
"177",NA,"2.0","Null","2.0","genMissingnessSet","missingnessSet",NA,"active"
"178",NA,"2.0","TRUE","2.0","booleanSet","catSet",NA,"active"
"179",NA,"2.0","FALSE","2.0","booleanSet","catSet",NA,"active"
"180","added in V2.0","2.0","Area proportional sample","2.0","collectCatSet","catSet",NA,"active"
"181","added in V2.0","2.0","COSCa ball","2.0","collectCatSet","catSet",NA,"active"
"182","Removed time period. Use collection period (collectPer) = 24 for 24hr sample","1.0","Flow proportional sample","2.0","collectCatSet","catSet",NA,"active"
"183","description wording, structure","1.0","Grab sample","2.0","collectCatSet","catSet",NA,"active"
"184","added in V2.0","1.0","Moore swab passive sample","2.0","collectCatSet","catSet",NA,"active"
"185","added in version 2","2.0","Surface swab","2.0","collectCatSet","catSet",NA,"active"
"186","Removed time period. Use collection period (collectPer) = 24 for 24hr sample","1.0","Time proportional sample","2.0","collectCatSet","catSet",NA,"active"
"187","added in version 2","2.0","Volume proportional sample","2.0","collectCatSet","catSet",NA,"active"
"188","added in V2.0","2.0","4s method","2.0","extractCatSet","catSet",NA,"active"
"189","added in V2.0","2.0","Amicon filter, extract with MP96","2.0","extractCatSet","catSet",NA,"active"
"190","added in V2.0","2.0","Bead beating, extract with MP96","2.0","extractCatSet","catSet",NA,"active"
"191","added in V2.0","2.0","Chemagic viral dna/rna 300 kit","2.0","extractCatSet","catSet",NA,"active"
"192","added in V2.0","2.0","Nuclisens automated magnetic bead extraction kit","2.0","extractCatSet","catSet",NA,"active"
"193","added in V2.0","2.0","Nuclisens manual magnetic bead extraction kit","2.0","extractCatSet","catSet",NA,"active"
"194","added in version 2","2.0","Phenol chloroform","2.0","extractCatSet","catSet",NA,"active"
"195","added in version 2","2.0","promega automated tna kit","2.0","extractCatSet","catSet",NA,"active"
"196","added in version 2","2.0","promega ht tna kit","2.0","extractCatSet","catSet",NA,"active"
"197","added in version 2","2.0","promega manual tna kit","2.0","extractCatSet","catSet",NA,"active"
"198","added in version 2","2.0","promega wastewater large volume tna capture kit","2.0","extractCatSet","catSet",NA,"active"
"199","added in version 2","2.0","qiagen allprep dna/rna kit","2.0","extractCatSet","catSet",NA,"active"
"200","added in version 2","2.0","qiagen ez1 virus mini kit v2.0","2.0","extractCatSet","catSet",NA,"active"
"201","added in version 2","2.0","qiagen allprep powerfecal dna/rna kit","2.0","extractCatSet","catSet",NA,"active"
"202","added in version 2","2.0","qiagen allprep powerviral dna/rna kit","2.0","extractCatSet","catSet",NA,"active"
"203","added in version 2","2.0","qiagen powerwater kit","2.0","extractCatSet","catSet",NA,"active"
"204","added in version 2","2.0","qiagen qiaamp buffers with epoch columns","2.0","extractCatSet","catSet",NA,"active"
