"","changes","firstReleased","partLabel","lastUpdated","setID","setType","notes","status"
"205","added in version 2","2.0","qiagen rneasy kit","2.0","extractCatSet","catSet",NA,"active"
"206","added in version 2","2.0","qiagen rneasy powermicrobiome kit","2.0","extractCatSet","catSet",NA,"active"
"207","added in version 2","2.0","Resuspend COSCa filter collection","2.0","extractCatSet","catSet",NA,"active"
"208","added in version 2","2.0","thermo magmax microbiome ultra nucleic acid isolation kit","2.0","extractCatSet","catSet",NA,"active"
"209","added in version 2","2.0","trizol, zymo mag beads w/ zymo clean and concentrator","2.0","extractCatSet","catSet",NA,"active"
"210","added in version 2","2.0","zymo environ water rna kit/ zymo environ water rna kit (cat. r2042)","2.0","extractCatSet","catSet",NA,"active"
"211","added in version 2","2.0","zymo quick-rna fungal/bacterial miniprep #r2014","2.0","extractCatSet","catSet",NA,"active"
"212","added in V2.0","1.0","Liquid fraction","2.0","fractionCatSet","catSet",NA,"active"
"213","added in V2.0","1.0","Mixed/homogenized sample","2.0","fractionCatSet","catSet",NA,"active"
"214","added in V2.0","2.0","Multiple fraction","2.0","fractionCatSet","catSet",NA,"active"
"215","description wording, structure","1.0","Solid fraction","2.0","fractionCatSet","catSet",NA,"active"
"216","Name Change (from Polygon Type)","1.0","Sewer Network Health Region","2.0","geoTypeCatSet","catSet",NA,"active"
"217","Name Change (from Polygon Type)","1.0","Sewer Catchment Area","2.0","geoTypeCatSet","catSet",NA,"active"
"218","description wording, structure","1.0","Atline Analyzer","2.0","insTypeCatSet","catSet",NA,"active"
"219","description wording, structure","1.0","Hand Measurement","2.0","insTypeCatSet","catSet",NA,"active"
"220","description wording, structure","1.0","Other instrument","2.0","insTypeCatSet","catSet",NA,"active"
"221","added in V2.0","1.0","Lab Analysis","2.0","insTypeCatSet","catSet",NA,"active"
"222","added in V2.0","1.0","Online Sensor","2.0","insTypeCatSet","catSet",NA,"active"
"223","added in V2.0","2.0","Aloh3 precipitation","2.0","methodConcCatSet","catSet",NA,"active"
"224","added in V2.0","2.0","Amicon ultrafiltration","2.0","methodConcCatSet","catSet",NA,"active"
"225","added in V2.0","2.0","Beef extract flocculation","2.0","methodConcCatSet","catSet",NA,"active"
"226","added in V2.0","2.0","Centricon ultrafiltration","2.0","methodConcCatSet","catSet",NA,"active"
"227","added in V2.0","2.0","Ceres nanotrap","2.0","methodConcCatSet","catSet",NA,"active"
"228","added in V2.0","2.0","Hollow fiber dead end ultrafiltration","2.0","methodConcCatSet","catSet",NA,"active"
"229","added in V2.0","2.0","Innovaprep ultrafiltration","2.0","methodConcCatSet","catSet",NA,"active"
"230","added in version 2","2.0","Polyethyleneglycol (PEG) precipitation","2.0","methodConcCatSet","catSet",NA,"active"
"231","added in version 2","2.0","Skimmed milk flocculation","2.0","methodConcCatSet","catSet",NA,"active"
"232","added in version 2","2.0","Ultracentrifugation","2.0","methodConcCatSet","catSet",NA,"active"
"233","added in V2.0","2.0","Academic institution organization type","2.0","orgTypeCatSet","catSet",NA,"active"
"234","added in V2.0","2.0","Government agency organization type","2.0","orgTypeCatSet","catSet",NA,"active"
"235","added in version 2","2.0","Private sector organization type","2.0","orgTypeCatSet","catSet",NA,"active"
"236","added in V2.0","2.0","Derived sample","2.0","originCatSet","catSet",NA,"active"
"237","added in V2.0","2.0","Field sample","2.0","originCatSet","catSet",NA,"active"
"238","added in version 2","2.0","Synthetic sample","2.0","originCatSet","catSet",NA,"active"
"239","added in V2.0","2.0","Outbreak End","2.0","outbreakCatSet","catSet",NA,"active"
"240","added in V2.0","2.0","Outbreak - on-going","2.0","outbreakCatSet","catSet",NA,"active"
"241","added in V2.0","2.0","Outbreak start","2.0","outbreakCatSet","catSet",NA,"active"
"242","added in V2.0","2.0","Digital droplet emulsification PCR","2.0","pcrCatSet","catSet",NA,"active"
"243","added in V2.0","2.0","Fluidigm digital PCR","2.0","pcrCatSet","catSet",NA,"active"
"244","added in V2.0","2.0","Life technologies digital PCR","2.0","pcrCatSet","catSet",NA,"active"
"245","added in version 2","2.0","qiagen digital PCR","2.0","pcrCatSet","catSet",NA,"active"
"246","added in version 2","2.0","Quantitative PCR","2.0","pcrCatSet","catSet",NA,"active"
"247","added in version 2","2.0","Raindance digital PCR","2.0","pcrCatSet","catSet",NA,"active"
"248","added in V2.0","2.0","Use of the articV3 primer","2.0","primerCatSet","catSet",NA,"active"
"249","added in V2.0","2.0","Use of the articV4 primer","2.0","primerCatSet","catSet",NA,"active"
"250","added in V2.0","2.0","Education","2.0","purposeCatSet","catSet",NA,"active"
"251","added in V2.0","2.0","Multiple Purpose","2.0","purposeCatSet","catSet",NA,"active"
"252","added in version 2","2.0","Provisional report","2.0","purposeCatSet","catSet",NA,"active"
"253","added in version 2","2.0","Quality control","2.0","purposeCatSet","catSet",NA,"active"
"254","added in version 2","2.0","Regular","2.0","purposeCatSet","catSet",NA,"active"
"255","added in version 2","2.0","Testing","2.0","purposeCatSet","catSet",NA,"active"
"256","added in version 2","2.0","Validation study","2.0","purposeCatSet","catSet",NA,"active"
"257","added in version 2","2.0","Low severity","2.0","sevCatSet","catSet",NA,"active"
"258","added in version 2","2.0","Mid-level severity","2.0","sevCatSet","catSet",NA,"active"
"259","added in version 2","2.0","High severity","2.0","sevCatSet","catSet",NA,"active"
"260","changed to a relationshipID value.","1.0","Child relationship","2.0","sampleRelationSet","catSet",NA,"active"
"261","added in version 2","2.0","Co-located Sample","2.0","sampleRelationSet","catSet",NA,"active"
"262","added in version 2","2.0","Field sample replicate","2.0","sampleRelationSet","catSet",NA,"active"
"263","added in version 2","2.0","Matrix Spike Duplicate","2.0","sampleRelationSet","catSet",NA,"active"
"264","added in version 2","2.0","Laboratory Duplicate","2.0","sampleRelationSet","catSet",NA,"active"
"265","added in version 2","2.0","Laboratory Control Sample Duplicate","2.0","sampleRelationSet","catSet",NA,"active"
"266","added in V2.0","2.0","Co-located Sample","2.0","replicateCatSet","catSet",NA,"active"
"267","added in V2.0","2.0","Field sample replicate","2.0","replicateCatSet","catSet",NA,"active"
"268","added in V2.0","2.0","Laboratory Duplicate","2.0","replicateCatSet","catSet",NA,"active"
"269","added in V2.0","2.0","Laboratory Control Sample Duplicate","2.0","replicateCatSet","catSet",NA,"active"
"270","added in V2.0","2.0","Matrix Spike Duplicate","2.0","replicateCatSet","catSet",NA,"active"
"271","added in version 2","2.0","Unique Sample","2.0","replicateCatSet","catSet",NA,"active"
"272","added in V2.0","2.0","Air filter","2.0","sampleMatCatSet","catSet",NA,"active"
"273","added in V2.0","2.0","Desk or counter","2.0","sampleMatCatSet","catSet",NA,"active"
"274","NA","1.0","Fecal matter","2.0","sampleMatCatSet","catSet",NA,"active"
"275","added in V2.0","2.0","Floor","2.0","sampleMatCatSet","catSet",NA,"active"
"276","NA","2.0","Holding tank wastewater","2.0","sampleMatCatSet","catSet",NA,"active"
"277","added in V2.0","1.0","Water","2.0","sampleMatCatSet","catSet",NA,"active"
"278","NA","1.0","Primary clarifier effluent","2.0","sampleMatCatSet","catSet",NA,"active"
"279","NA","1.0","Primary clarifier sludge","2.0","sampleMatCatSet","catSet",NA,"active"
"280","NA","1.0","Post-grit","2.0","sampleMatCatSet","catSet",NA,"active"
"281","NA","1.0","Raw sewage at site","2.0","sampleMatCatSet","catSet",NA,"active"
"282","added in version 2","2.0","Raw sewage downstream from a site","2.0","sampleMatCatSet","catSet",NA,"active"
"283","added in version 2","2.0","Raw sewage upstream from a site","2.0","sampleMatCatSet","catSet",NA,"active"
"284","NA","1.0","Secondary clarifier effluent","2.0","sampleMatCatSet","catSet",NA,"active"
"285","NA","1.0","Septic tank wastewater","2.0","sampleMatCatSet","catSet",NA,"active"
"286","NA","1.0","Secondary clarifier sludge","2.0","sampleMatCatSet","catSet",NA,"active"
"287","added in version 2","2.0","Other surface","2.0","sampleMatCatSet","catSet",NA,"active"
"288","NA","1.0","Sewer sediment","2.0","sampleMatCatSet","catSet",NA,"active"
"289","description wording, structure","1.0","Airplane","2.0","shedCatSet","catSet",NA,"active"
"290","added in V2.0","2.0","Long term acute care hospital","2.0","shedCatSet","catSet",NA,"active"
"291","added in V2.0","2.0","Child day care","2.0","shedCatSet","catSet",NA,"active"
"292","description wording, structure","1.0","Correctional Facility","2.0","shedCatSet","catSet",NA,"active"
"293","added in V2.0","2.0","Higher education domitory or residential building","2.0","shedCatSet","catSet",NA,"active"
"294","added in V2.0","2.0","First Nation","2.0","shedCatSet","catSet",NA,"active"
"295","description wording, structure","1.0","Hospital","2.0","shedCatSet","catSet",NA,"active"
"296","added in V2.0","1.0","Long-term care facility","2.0","shedCatSet","catSet",NA,"active"
"297","added in V2.0","2.0","Long-term care - assisted living or retirement home","2.0","shedCatSet","catSet",NA,"active"
"298","added in V2.0","2.0","Other long-term care","2.0","shedCatSet","catSet",NA,"active"
"299","added in V2.0","2.0","Municipality","2.0","shedCatSet","catSet",NA,"active"
"300","added in V2.0","2.0","Neighbourhood","2.0","shedCatSet","catSet",NA,"active"
"301","added in V2.0","2.0","Other residential building","2.0","shedCatSet","catSet",NA,"active"
"302","description wording, structure","1.0","School","2.0","shedCatSet","catSet",NA,"active"
"303","added in version 2","2.0","Ship","2.0","shedCatSet","catSet",NA,"active"
"304","added in version 2","2.0","Social services shelter","2.0","shedCatSet","catSet",NA,"active"
"305","added in version 1.1","1.1","University campus","2.0","shedCatSet","catSet",NA,"active"
"306","description wording, structure","1.0","Branch sewer pipleline","2.0","siteTypeCatSet","catSet",NA,"active"
"307","description wording, structure","1.0","Building cleanout","2.0","siteTypeCatSet","catSet",NA,"active"
"308","description wording, structure","1.0","Estuary, natural water body","2.0","siteTypeCatSet","catSet",NA,"active"
"309","description wording, structure","1.0","Lake,  natural water body","2.0","siteTypeCatSet","catSet",NA,"active"
"310","description wording, structure","1.0","Holding tank","2.0","siteTypeCatSet","catSet",NA,"active"
"311","description wording, structure","1.0","Lagoon system","2.0","siteTypeCatSet","catSet",NA,"active"
"312","added in V2.0","1.0","Major sewer pipeline","2.0","siteTypeCatSet","catSet",NA,"active"
"313","added in V2.0","1.0","Ocean, natural water body","2.0","siteTypeCatSet","catSet",NA,"active"
"314","description wording, structure","1.0","Pumping Station","2.0","siteTypeCatSet","catSet",NA,"active"
"315","description wording, structure","1.0","Retention pond","2.0","siteTypeCatSet","catSet",NA,"active"
"316","description wording, structure","1.0","River, natural water body","2.0","siteTypeCatSet","catSet",NA,"active"
"317","description wording, structure","1.0","Sea, natural water body","2.0","siteTypeCatSet","catSet",NA,"active"
"318","description wording, structure","1.0","Septic tank","2.0","siteTypeCatSet","catSet",NA,"active"
"319","description wording, structure","1.0","Stabilization pond","2.0","siteTypeCatSet","catSet",NA,"active"
"320","description wording, structure","1.0","Sewage truck","2.0","siteTypeCatSet","catSet",NA,"active"
"321","description wording, structure","1.0","Industrial wastewater treatment plant","2.0","siteTypeCatSet","catSet",NA,"active"
"322","description wording, structure","1.0","Municipal wastewater treatment plant for combined sewage","2.0","siteTypeCatSet","catSet",NA,"active"
"323","description wording, structure","1.0","Municipal wastewater treatment plant for danitary dewage only","2.0","siteTypeCatSet","catSet",NA,"active"
"324","description wording, structure","1.0","Wastewater Treatment Plant","2.0","siteTypeCatSet","catSet",NA,"active"
"325","description wording, structure","1.0","Upstream sites","2.0","siteTypeCatSet","catSet",NA,"active"
"326","description wording, structure","1.0","Back-up wastewater treatment site","2.0","siteTypeCatSet","catSet",NA,"active"
"327","added in V2.0","2.0","Centrifugation","2.0","solidSeparationCatSet","catSet",NA,"active"
"328","added in V2.0","2.0","Filtration","2.0","solidSeparationCatSet","catSet",NA,"active"
"329","added in V2.0","2.0","Gravity settling","2.0","solidSeparationCatSet","catSet",NA,"active"
"330","added in V2.0","2.0","Membrane filtration with acidification and mgcl2","2.0","solidSeparationCatSet","catSet",NA,"active"
"331","added in V2.0","2.0","Membrane filtration with acidification and mgcl2, membrane recombined with separated solids","2.0","solidSeparationCatSet","catSet",NA,"active"
"332","added in V2.0","2.0","Membrane filtration with addition of mgcl2","2.0","solidSeparationCatSet","catSet",NA,"active"
"333","added in V2.0","2.0","Membrane filtration with  mgcl2 and separated solids","2.0","solidSeparationCatSet","catSet",NA,"active"
"334","added in V2.0","2.0","Membrane filtration with no amendment","2.0","solidSeparationCatSet","catSet",NA,"active"
"335","added in V2.0","2.0","Membrane filtration with no amendment, membrane recombined with separated solids","2.0","solidSeparationCatSet","catSet",NA,"active"
"336","added in V2.0","2.0","Membrane filtration with sample acidification","2.0","solidSeparationCatSet","catSet",NA,"active"
"337","added in V2.0","2.0","Membrane filtration with sample acidification, membrane recombined with separated solids","2.0","solidSeparationCatSet","catSet",NA,"active"
"338","added in V2.0","2.0","No liquid concentration, liquid recombined with separated solids","2.0","solidSeparationCatSet","catSet",NA,"active"
"339","NA","1.0","Clarified sample","2.0","spikeMatCatSet","catSet",NA,"active"
"340","NA","1.0","Sample concentrate","2.0","spikeMatCatSet","catSet",NA,"active"
"341","NA","1.0","Dewatered solids","2.0","spikeMatCatSet","catSet",NA,"active"
"342","added in V2.0","2.0","Lysis buffer","2.0","spikeMatCatSet","catSet",NA,"active"
"343","NA","1.0","Raw wastewater","2.0","spikeMatCatSet","catSet",NA,"active"
"344","NA","1.0","Raw post-pasteurized wastewater","2.0","spikeMatCatSet","catSet",NA,"active"
"345","added in V2.0","2.0","bcov culture Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"346","added in V2.0","2.0","bcov vaccine Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"347","added in V2.0","2.0","brsv culture Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"348","added in V2.0","2.0","brsv vaccine Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"349","added in V2.0","2.0","Heat inactivated sars-cov-2 virus Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"350","added in V2.0","2.0","hep g armored rna Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"351","added in V2.0","2.0","ms2 coliphage Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"352","added in V2.0","2.0","murine coronavirus Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"353","added in V2.0","2.0","oc43 Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"354","added in version 2","2.0","phi6 Spike Target","2.0","spikeTargetCatSet","catSet",NA,"active"
"355","added in version 2","2.0","Puro virus spike target","2.0","spikeTargetCatSet","catSet",NA,"active"
"356","added in V2.0","2.0","Active","2.0","statusCatSet","catSet",NA,"active"
"357","added in V2.0","2.0","Depreciated","2.0","statusCatSet","catSet",NA,"active"
"358","added in V2.0","2.0",NA,"2.0","tableCatSet","catSet",NA,"active"
"359","added in V2.0","2.0","Foreign key","2.0","tableCatSet","catSet",NA,"active"
"360","added in V2.0","2.0","Header","2.0","tableCatSet","catSet",NA,"active"
"361","added in V2.0","2.0","Input","2.0","tableCatSet","catSet",NA,"active"
"362","added in version 2","2.0","Primary key","2.0","tableCatSet","catSet",NA,"active"
"363","added in V2.0","2.0","Cloudy","2.0","weathCatSet","catSet",NA,"active"
"364","added in V2.0","2.0","Foggy","2.0","weathCatSet","catSet",NA,"active"
"365","added in version 2","2.0","Rainy","2.0","weathCatSet","catSet",NA,"active"
"366","added in version 2","2.0","Snowy","2.0","weathCatSet","catSet",NA,"active"
"367","added in version 2","2.0","Sunny","2.0","weathCatSet","catSet",NA,"active"
"368","added in version 2","2.0","Is Before","2.0","protocolRelationSet","catSet",NA,"active"
"369","added in version 2","2.0","Specifies","2.0","protocolRelationSet","catSet",NA,"active"
"370","added in version 2","2.0","Is Concurrent To","2.0","protocolRelationSet","catSet",NA,"active"
"371","added in version 2","2.0","Amplicon Sequencing","2.0","seqStratCatSet","catSet",NA,"active"
"372","added in version 2","2.0","Whole Genome Sequencing","2.0","seqStratCatSet","catSet",NA,"active"
"373","added in version 2","2.0","Random Sequencing Selection Method","2.0","seqSelCatSet","catSet",NA,"active"
"374","added in version 2","2.0","PCR Sequencing Selection Method","2.0","seqSelCatSet","catSet",NA,"active"
"375","added in version 2","2.0","Single Layout","2.0","seqLayCatSet","catSet",NA,"active"
"376","added in version 2","2.0","Paired Layout","2.0","seqLayCatSet","catSet",NA,"active"
"377","added in version 2","2.0","Mate Pair Layout","2.0","seqLayCatSet","catSet",NA,"active"
"378","added in version 2","2.0","Gromstole 1.0 Script","2.0","scriptCatSet","catSet",NA,"active"
"379","added in version 2","2.0","Freyja Script","2.0","scriptCatSet","catSet",NA,"active"
